comparison,SYMBOL,ENTREZID,ENSEMBL,GENENAME,logFC,AveExpr,t,P.Value,adj.P.Val,B,direction,significant
NEIL1KO_6h_ipsilateral_vs_contralateral,Ier2,15936,ENSMUSG00000053560,immediate early response 2,2.4726450743095514,8.8356067382751,17.791971176432217,5.520807564782288e-6,0.005458162594958617,4.838559269121616,Up,TRUE
NEIL1KO_6h_ipsilateral_vs_contralateral,Cd14,12475,ENSMUSG00000051439,CD14 antigen,5.097958326839419,7.088759435424589,17.319474016930325,6.366649670507293e-6,0.005458162594958617,4.721499678966126,Up,TRUE
NEIL1KO_6h_ipsilateral_vs_contralateral,Bdkrb2,12062,ENSMUSG00000021070,"bradykinin receptor, beta 2",3.7730966754861743,6.479706279073649,16.70135079257196,7.716482423540798e-6,0.005458162594958617,4.560658975543156,Up,TRUE
NEIL1KO_6h_ipsilateral_vs_contralateral,Serpinh1,12406,ENSMUSG00000070436,"serine (or cysteine) peptidase inhibitor, clade H, member 1",2.246111996003231,11.048554646794663,16.63255237532102,7.886756052524942e-6,0.005458162594958617,4.542192670540988,Up,TRUE
NEIL1KO_6h_ipsilateral_vs_contralateral,Tmbim1,69660,ENSMUSG00000006301,transmembrane BAX inhibitor motif containing 1,2.4781531871717126,8.584283111249288,16.538824443826172,8.12593657089269e-6,0.005458162594958617,4.516847518154142,Up,TRUE
NEIL1KO_6h_ipsilateral_vs_contralateral,Gem,14579,ENSMUSG00000028214,GTP binding protein overexpressed in skeletal muscle,4.607624199249073,7.944643706078521,16.37771997823507,8.55741434253123e-6,0.005458162594958617,4.472771275155862,Up,TRUE
NEIL1KO_6h_ipsilateral_vs_contralateral,Gadd45b,17873,ENSMUSG00000015312,growth arrest and DNA-damage-inducible 45 beta,3.326931594736675,8.592382188157304,16.318649553113122,8.722372234886436e-6,0.005458162594958617,4.456446222221276,Up,TRUE
NEIL1KO_6h_ipsilateral_vs_contralateral,Vim,22352,ENSMUSG00000026728,vimentin,2.3390314706231052,12.285765678658835,16.276684740255686,8.84184895869166e-6,0.005458162594958617,4.444794529876088,Up,TRUE
NEIL1KO_6h_ipsilateral_vs_contralateral,Fos,14281,ENSMUSG00000021250,FBJ osteosarcoma oncogene,5.31668314313887,9.983944609399991,16.273581655001497,8.850760266417744e-6,0.005458162594958617,4.443931156248437,Up,TRUE
NEIL1KO_6h_ipsilateral_vs_contralateral,Nr4a1,15370,ENSMUSG00000023034,"nuclear receptor subfamily 4, group A, member 1",2.5349528834417097,10.149757413190116,16.15047463216632,9.213020015309076e-6,0.005458162594958617,4.4094788054898455,Up,TRUE
NEIL1KO_6h_ipsilateral_vs_contralateral,S1pr3,13610,ENSMUSG00000067586,sphingosine-1-phosphate receptor 3,2.448810071800809,9.665104992966747,16.148953511526692,9.217604632370216e-6,0.005458162594958617,4.409050654396598,Up,TRUE
NEIL1KO_6h_ipsilateral_vs_contralateral,Crip1,12925,ENSMUSG00000006360,cysteine-rich protein 1,3.1473266232854282,6.794513035302903,16.09756502393009,9.374085516314376e-6,0.005458162594958617,4.394550838220956,Up,TRUE
NEIL1KO_6h_ipsilateral_vs_contralateral,Hmgb2,97165,ENSMUSG00000054717,high mobility group box 2,2.0155632815270668,9.50864513606887,16.083584358152827,9.41719973337309e-6,0.005458162594958617,4.390594093374801,Up,TRUE
NEIL1KO_6h_ipsilateral_vs_contralateral,Itga5,16402,ENSMUSG00000000555,integrin alpha 5 (fibronectin receptor alpha),2.2343833335390952,8.791419407696834,16.05675253865911,9.500603711389752e-6,0.005458162594958617,4.382985902759172,Up,TRUE
NEIL1KO_6h_ipsilateral_vs_contralateral,Nes,18008,ENSMUSG00000004891,nestin,2.0272947156231957,9.647441230116419,15.996935763299806,9.68970349030716e-6,0.005458162594958617,4.365956505484931,Up,TRUE
NEIL1KO_6h_ipsilateral_vs_contralateral,Icam1,15894,ENSMUSG00000037405,intercellular adhesion molecule 1,3.312633741381098,7.572928565419456,15.932340514543407,9.898930325597396e-6,0.005458162594958617,4.347460191516655,Up,TRUE
NEIL1KO_6h_ipsilateral_vs_contralateral,Clcf1,56708,ENSMUSG00000040663,cardiotrophin-like cytokine factor 1,4.240989824093491,5.567660884395339,15.919691231593394,9.940525027485414e-6,0.005458162594958617,4.343825152399644,Up,TRUE
NEIL1KO_6h_ipsilateral_vs_contralateral,Cav1,12389,ENSMUSG00000007655,"caveolin 1, caveolae protein",1.9896511869534326,10.09722865948257,15.846429077694697,1.0185539421274426e-5,0.005458162594958617,4.322687335312587,Up,TRUE
NEIL1KO_6h_ipsilateral_vs_contralateral,Cxcl10,15945,ENSMUSG00000034855,C-X-C motif chemokine ligand 10,6.543764393524148,4.8429872340275075,15.834841637636934,1.0224942821298668e-5,0.005458162594958617,4.31933085880007,Up,TRUE
NEIL1KO_6h_ipsilateral_vs_contralateral,Creb5,231991,ENSMUSG00000053007,cAMP responsive element binding protein 5,3.1202779239933625,7.671498441241273,15.831334399360866,1.0236904799261205e-5,0.005458162594958617,4.31831421933185,Up,TRUE
NEIL1KO_6h_ipsilateral_vs_contralateral,A2m,232345,ENSMUSG00000030111,alpha-2-macroglobulin,2.260679691457087,8.696817872825234,15.795202841585528,1.0361105496894714e-5,0.005458162594958617,4.307821417692699,Up,TRUE
NEIL1KO_6h_ipsilateral_vs_contralateral,Lgals3,16854,ENSMUSG00000050335,"lectin, galactose binding, soluble 3",3.2610393270968885,6.663301074304032,15.745035770036859,1.0536520385329766e-5,0.005458162594958617,4.293193817118819,Up,TRUE
NEIL1KO_6h_ipsilateral_vs_contralateral,Ppp1r15a,17872,ENSMUSG00000040435,"protein phosphatase 1, regulatory subunit 15A",2.2289725593375547,10.039836223641602,15.619154939755186,1.0992369039167759e-5,0.005564886826078678,4.256186162235524,Up,TRUE
NEIL1KO_6h_ipsilateral_vs_contralateral,Ccl9,20308,ENSMUSG00000019122,C-C motif chemokine ligand 9,5.106375568061149,7.717020027515513,15.484583039005813,1.1505721999926809e-5,0.0056953323899637705,4.216137190351255,Up,TRUE
NEIL1KO_6h_ipsilateral_vs_contralateral,Upp1,22271,ENSMUSG00000020407,uridine phosphorylase 1,3.722662161286493,5.897674486941709,15.400692652917446,1.1840091652134145e-5,0.005733435685897567,4.19091337304417,Up,TRUE
NEIL1KO_6h_ipsilateral_vs_contralateral,Odc1,18263,ENSMUSG00000011179,"ornithine decarboxylase, structural 1",2.1958995474843377,11.660599348603226,15.32341597151339,1.2158310453699562e-5,0.005762263092684207,4.167500825824543,Up,TRUE
NEIL1KO_6h_ipsilateral_vs_contralateral,Flnc,68794,ENSMUSG00000068699,"filamin C, gamma",3.313148523960491,8.7742614022937,15.239783376240062,1.2514163908449966e-5,0.005807354188765062,4.1419691167113175,Up,TRUE
NEIL1KO_6h_ipsilateral_vs_contralateral,Nfil3,18030,ENSMUSG00000056749,"nuclear factor, interleukin 3, regulated",2.028092688627071,8.695051875274448,15.013760825355817,1.3539250595520174e-5,0.006122911652937764,4.071945514805716,Up,TRUE
NEIL1KO_6h_ipsilateral_vs_contralateral,Trib1,211770,ENSMUSG00000032501,tribbles pseudokinase 1,1.92219975586797,9.111459336810743,14.948094102266321,1.3855474035369643e-5,0.006122911652937764,4.051317256468099,Up,TRUE
NEIL1KO_6h_ipsilateral_vs_contralateral,Myo1e,71602,ENSMUSG00000032220,myosin IE,2.1697005193096244,8.482977379897317,14.738553715924995,1.4924554265846803e-5,0.006122911652937764,3.9846196710596953,Up,TRUE
NEIL1KO_6h_ipsilateral_vs_contralateral,Amotl2,56332,ENSMUSG00000032531,angiomotin-like 2,2.0397320854988674,9.795282407733005,14.728711421177291,1.497712259554695e-5,0.006122911652937764,3.9814537319600785,Up,TRUE
NEIL1KO_6h_ipsilateral_vs_contralateral,Cebpd,12609,ENSMUSG00000071637,CCAAT/enhancer binding protein delta,2.2001101541014982,8.757617499431072,14.712078395562761,1.5066459007267673e-5,0.006122911652937764,3.976096624199867,Up,TRUE
NEIL1KO_6h_ipsilateral_vs_contralateral,Tcim,69068,ENSMUSG00000056313,transcriptional and immune response regulator,2.878010410003778,6.948697045969111,14.71098332258065,1.5072362741116318e-5,0.006122911652937764,3.9757436260134646,Up,TRUE
NEIL1KO_6h_ipsilateral_vs_contralateral,Cd44,12505,ENSMUSG00000005087,CD44 antigen,3.0154035550634735,9.040574478336858,14.702479717111613,1.5118300377624109e-5,0.006122911652937764,3.9730012115751094,Up,TRUE
NEIL1KO_6h_ipsilateral_vs_contralateral,Timp1,21857,ENSMUSG00000001131,tissue inhibitor of metalloproteinase 1,3.7998681845637248,5.269627490831089,14.581808154991505,1.5788363287960185e-5,0.0062801034328448775,3.9338414644882764,Up,TRUE
NEIL1KO_6h_ipsilateral_vs_contralateral,Ccl3,20302,ENSMUSG00000000982,C-C motif chemokine ligand 3,6.9248980174672505,5.1942480289095485,14.480127733294498,1.6380357450266773e-5,0.006401271266748988,3.900488530590154,Up,TRUE
NEIL1KO_6h_ipsilateral_vs_contralateral,Junb,16477,ENSMUSG00000052837,jun B proto-oncogene,2.0981411115368083,9.530097706801847,14.427825086820352,1.669507291077928e-5,0.00641177153599325,3.8832040358482125,Up,TRUE
NEIL1KO_6h_ipsilateral_vs_contralateral,Nfatc1,18018,ENSMUSG00000033016,"nuclear factor of activated T cells, cytoplasmic, calcineurin dependent 1",2.376498227343273,7.9168135494302545,14.333096119165967,1.7283462876056417e-5,0.0065252395858331645,3.851674614639631,Up,TRUE
NEIL1KO_6h_ipsilateral_vs_contralateral,Plek,56193,ENSMUSG00000020120,pleckstrin,2.699437643410474,8.722182189665276,14.18103012669632,1.8280071154893095e-5,0.006709276828221216,3.800449225559804,Up,TRUE
NEIL1KO_6h_ipsilateral_vs_contralateral,Cd74,16149,ENSMUSG00000024610,"CD74 antigen (invariant polypeptide of major histocompatibility complex, class II antigen-associated)",4.213259813038236,5.54780750240354,14.154039953757739,1.8463978944722373e-5,0.006709276828221216,3.79127750304734,Up,TRUE
NEIL1KO_6h_ipsilateral_vs_contralateral,Csf1,12977,ENSMUSG00000014599,colony stimulating factor 1 (macrophage),2.4208068488233714,9.554188778573325,14.085791493016771,1.893885680318318e-5,0.006709276828221216,3.7679771289788615,Up,TRUE
NEIL1KO_6h_ipsilateral_vs_contralateral,Ahnak,66395,ENSMUSG00000069833,AHNAK nucleoprotein,3.4123280083663676,11.010954480574412,14.042308408662098,1.924894576029822e-5,0.006709276828221216,3.7530502880371124,Up,TRUE
NEIL1KO_6h_ipsilateral_vs_contralateral,Cdr2,12585,ENSMUSG00000030878,cerebellar degeneration-related 2,2.676820199130316,7.191696965100836,14.038424379014794,1.927693454573099e-5,0.006709276828221216,3.7517138799476637,Up,TRUE
NEIL1KO_6h_ipsilateral_vs_contralateral,Gm20594,NA,NA,NA,1.843786227536219,9.805887812249138,13.96593724058248,1.980821558628216e-5,0.006788123110529771,3.7266788681738614,Up,TRUE
NEIL1KO_6h_ipsilateral_vs_contralateral,Neat1,66961,ENSMUSG00000092274,nuclear paraspeckle assembly transcript 1 (non-protein coding),3.634189380981301,10.006702408641397,13.81690381230839,2.0955885307065093e-5,0.0069169579572415365,3.6746420533676147,Up,TRUE
NEIL1KO_6h_ipsilateral_vs_contralateral,Pdpn,14726,ENSMUSG00000028583,podoplanin,2.311421265376371,8.616434236290386,13.813922211945476,2.0979635583557248e-5,0.0069169579572415365,3.67359316090063,Up,TRUE
NEIL1KO_6h_ipsilateral_vs_contralateral,Tagln2,21346,ENSMUSG00000026547,transgelin 2,2.483340294369098,9.698367735181623,13.796912097561723,2.111574146318404e-5,0.0069169579572415365,3.667603281238385,Up,TRUE
NEIL1KO_6h_ipsilateral_vs_contralateral,Ccl6,20305,ENSMUSG00000018927,C-C motif chemokine ligand 6,3.822567933796055,5.989201686513327,13.69288312305942,2.1971199664816626e-5,0.006981714753366965,3.630750564148075,Up,TRUE
NEIL1KO_6h_ipsilateral_vs_contralateral,Sik1,17691,ENSMUSG00000024042,salt inducible kinase 1,1.8002352309597818,9.55296813447558,13.663259261507813,2.2222252003669317e-5,0.006981714753366965,3.620186443515932,Up,TRUE
NEIL1KO_6h_ipsilateral_vs_contralateral,Bcl3,12051,ENSMUSG00000053175,B cell leukemia/lymphoma 3,3.994890479036765,4.810201992677683,13.659573271435708,2.2253726037667993e-5,0.006981714753366965,3.6188698125259737,Up,TRUE
NEIL1KO_6h_ipsilateral_vs_contralateral,C3ar1,12267,ENSMUSG00000040552,complement component 3a receptor 1,3.744715825269778,7.2919768548938935,13.558950204842423,2.3133625721517518e-5,0.007031823813177874,3.5827403007430867,Up,TRUE
NEIL1KO_6h_ipsilateral_vs_contralateral,Tgfbi,21810,ENSMUSG00000035493,"transforming growth factor, beta induced",3.2368184582062973,7.659100944341654,13.538838630779049,2.3314385110303192e-5,0.007031823813177874,3.575475563443387,Up,TRUE
NEIL1KO_6h_ipsilateral_vs_contralateral,Slc5a3,53881,ENSMUSG00000089774,"solute carrier family 5 (inositol transporters), member 3",1.6660749436943174,9.572636439526049,13.533738165580575,2.336049212907577e-5,0.007031823813177874,3.5736308472770357,Up,TRUE
NEIL1KO_6h_ipsilateral_vs_contralateral,Angpt2,11601,ENSMUSG00000031465,angiopoietin 2,3.346258061884881,7.531152074341273,13.422572272463992,2.4392681501847383e-5,0.007178929679750633,3.5331904807777974,Up,TRUE
NEIL1KO_6h_ipsilateral_vs_contralateral,Fosb,14282,ENSMUSG00000003545,FBJ osteosarcoma oncogene B,3.7338964991939365,8.540955145185691,13.371642518074278,2.4883515589448044e-5,0.007178929679750633,3.5145122743365214,Up,TRUE
NEIL1KO_6h_ipsilateral_vs_contralateral,Glipr2,384009,ENSMUSG00000028480,GLI pathogenesis-related 2,2.1371851626346716,7.636555181121726,13.33981825638411,2.5196145060748204e-5,0.007178929679750633,3.50279238729126,Up,TRUE
NEIL1KO_6h_ipsilateral_vs_contralateral,Ier3,15937,ENSMUSG00000003541,immediate early response 3,4.23361729051567,7.232425195957516,13.310354757308165,2.5489727016704362e-5,0.007178929679750633,3.4919084650181436,Up,TRUE
NEIL1KO_6h_ipsilateral_vs_contralateral,Il4ra,16190,ENSMUSG00000030748,"interleukin 4 receptor, alpha",2.562713775228171,8.205171036181808,13.307673201749648,2.5516646801439086e-5,0.007178929679750633,3.490916288391194,Up,TRUE
NEIL1KO_6h_ipsilateral_vs_contralateral,Ccnd1,12443,ENSMUSG00000070348,cyclin D1,1.6669248908542809,9.406064006632615,13.260926741534174,2.599136745658527e-5,0.007178929679750633,3.473577029774278,Up,TRUE
NEIL1KO_6h_ipsilateral_vs_contralateral,Pim1,18712,ENSMUSG00000024014,proviral integration site 1,2.364158524472588,7.59147850265912,13.249867394853748,2.6105198835456846e-5,0.007178929679750633,3.4694629391641953,Up,TRUE
NEIL1KO_6h_ipsilateral_vs_contralateral,Egr2,13654,ENSMUSG00000037868,early growth response 2,2.345077578748974,6.994789638893968,12.98410418156417,2.9026307844095386e-5,0.0077101691598157095,3.369204203308943,Up,TRUE
NEIL1KO_6h_ipsilateral_vs_contralateral,Aqp1,11826,ENSMUSG00000004655,aquaporin 1,3.719474438442812,6.479121715829656,12.93821671443516,2.9568942141943097e-5,0.0077101691598157095,3.3516182006453565,Up,TRUE
NEIL1KO_6h_ipsilateral_vs_contralateral,Ccl4,20303,ENSMUSG00000018930,C-C motif chemokine ligand 4,8.434287796710906,5.108172745174276,12.93400050277532,2.9619398563706523e-5,0.0077101691598157095,3.3499982506412014,Up,TRUE
NEIL1KO_6h_ipsilateral_vs_contralateral,Trim47,217333,ENSMUSG00000020773,tripartite motif-containing 47,2.0536583040347507,7.625496059636479,12.926935764778761,2.970417209434092e-5,0.0077101691598157095,3.3472822830929285,Up,TRUE
NEIL1KO_6h_ipsilateral_vs_contralateral,Msn,17698,ENSMUSG00000031207,moesin,1.9440881454955399,10.623436820816616,12.921660766372035,2.9767656464383885e-5,0.0077101691598157095,3.3452530889551646,Up,TRUE
NEIL1KO_6h_ipsilateral_vs_contralateral,Cavin1,19285,ENSMUSG00000004044,caveolae associated 1,2.164242959222195,9.71543464531436,12.83909889425764,3.078247203257809e-5,0.007881374304892838,3.3133505165468335,Up,TRUE
NEIL1KO_6h_ipsilateral_vs_contralateral,Tnfaip6,21930,ENSMUSG00000053475,tumor necrosis factor alpha induced protein 6,3.659676799533231,6.208985437347915,12.660141274758425,3.312583750764985e-5,0.008384977619123869,3.2432686319805786,Up,TRUE
NEIL1KO_6h_ipsilateral_vs_contralateral,Serpine1,18787,ENSMUSG00000037411,"serine (or cysteine) peptidase inhibitor, clade E, member 1",4.27408498500166,6.200268065742453,12.603112189490362,3.391644296068635e-5,0.008456702181924729,3.2206636698515183,Up,TRUE
NEIL1KO_6h_ipsilateral_vs_contralateral,Ccl12,20293,ENSMUSG00000035352,C-C motif chemokine ligand 12,4.018587815719289,5.035126870396299,12.585260136377988,3.416849366434234e-5,0.008456702181924729,3.213560239576049,Up,TRUE
NEIL1KO_6h_ipsilateral_vs_contralateral,Runx1,12394,ENSMUSG00000022952,runt related transcription factor 1,3.2288998206378183,5.807827851623475,12.523911324802041,3.5051689215680235e-5,0.00852523248600471,3.189049339339766,Up,TRUE
NEIL1KO_6h_ipsilateral_vs_contralateral,Kcnv1,67498,ENSMUSG00000022342,"potassium channel, subfamily V, member 1",-1.8398560615440802,8.15392889757864,-12.496491439074795,3.545513325832432e-5,0.00852523248600471,3.1780439023356486,Down,TRUE
NEIL1KO_6h_ipsilateral_vs_contralateral,C5ar1,12273,ENSMUSG00000049130,complement component 5a receptor 1,3.9589269192969954,5.6857135730870905,12.48716787799128,3.559356324123178e-5,0.00852523248600471,3.1742946243186445,Up,TRUE
NEIL1KO_6h_ipsilateral_vs_contralateral,Hspb8,80888,ENSMUSG00000041548,heat shock protein 8,2.053346582237806,9.100606020457652,12.280375908390953,3.883435312439854e-5,0.008949409030830854,3.090199608327186,Up,TRUE
NEIL1KO_6h_ipsilateral_vs_contralateral,Clic4,29876,ENSMUSG00000037242,chloride intracellular channel 4,2.130077915904927,11.09380356368982,12.25305035920597,3.928815825785776e-5,0.008949409030830854,3.0789514813040473,Up,TRUE
NEIL1KO_6h_ipsilateral_vs_contralateral,Bcl2l11,12125,ENSMUSG00000027381,BCL2 like 11,1.6595376771906878,8.806842585898037,12.237905047130496,3.9542377217377006e-5,0.008949409030830854,3.072703342172799,Up,TRUE
NEIL1KO_6h_ipsilateral_vs_contralateral,Folr1,14275,ENSMUSG00000001827,folate receptor alpha,3.0384091509744087,5.8452606041171355,12.235494570688715,3.9583016708529475e-5,0.008949409030830854,3.071707998926536,Up,TRUE
NEIL1KO_6h_ipsilateral_vs_contralateral,Gm4815,218501,ENSMUSG00000114733,"calponin 3, acidic pseudogene",1.5081701567790677,9.542044394221765,12.224894606817674,3.9762313159753944e-5,0.008949409030830854,3.0673280492676422,Up,TRUE
NEIL1KO_6h_ipsilateral_vs_contralateral,Plau,18792,ENSMUSG00000021822,"plasminogen activator, urokinase",3.213054080328491,6.5612133513246444,12.224137787252674,3.977515124813713e-5,0.008949409030830854,3.067015142918624,Up,TRUE
NEIL1KO_6h_ipsilateral_vs_contralateral,Rell1,100532,ENSMUSG00000047881,RELT-like 1,1.659650625069185,8.973251217026707,12.198624981944286,4.021080652795551e-5,0.00895695715410209,3.0564524213770667,Up,TRUE
NEIL1KO_6h_ipsilateral_vs_contralateral,Ehd2,259300,ENSMUSG00000074364,EH-domain containing 2,1.6101287135521218,8.9841024677217,12.17279577401451,4.065761350520175e-5,0.008966815255726424,3.045729990946656,Up,TRUE
NEIL1KO_6h_ipsilateral_vs_contralateral,Hbegf,15200,ENSMUSG00000024486,heparin-binding EGF-like growth factor,2.569318765506358,9.650111288933733,12.135299666595087,4.131671278851e-5,0.00902284095454961,3.0301126757600745,Up,TRUE
NEIL1KO_6h_ipsilateral_vs_contralateral,Ajuba,16475,ENSMUSG00000022178,ajuba LIM protein,2.144916888580206,7.276383180420329,12.102191129823627,4.190919301529447e-5,0.00906337159626878,3.016271748055013,Up,TRUE
NEIL1KO_6h_ipsilateral_vs_contralateral,Ehd4,98878,ENSMUSG00000027293,EH-domain containing 4,2.2241602813988326,8.363313191214859,12.008922246846717,4.36329412533609e-5,0.009345420830948213,2.9770215087921947,Up,TRUE
NEIL1KO_6h_ipsilateral_vs_contralateral,Ptx3,19288,ENSMUSG00000027832,pentraxin related gene,2.2136990830941814,8.09973651847799,11.954208563416685,4.468305842538398e-5,0.009417414695138489,2.953816652331337,Up,TRUE
NEIL1KO_6h_ipsilateral_vs_contralateral,Gabrb1,14400,ENSMUSG00000029212,gamma-aminobutyric acid type A receptor subunit beta 1,-1.8952165662334295,10.731832923285726,-11.947460276111219,4.481463334162424e-5,0.009417414695138489,2.950945330793788,Down,TRUE
NEIL1KO_6h_ipsilateral_vs_contralateral,Tiparp,99929,ENSMUSG00000034640,TCDD-inducible poly(ADP-ribose) polymerase,1.7737650072445792,9.631864267037823,11.914686320153494,4.546018353841001e-5,0.009463790545028813,2.9369712753232182,Up,TRUE
NEIL1KO_6h_ipsilateral_vs_contralateral,Bag3,29810,ENSMUSG00000030847,BCL2-associated athanogene 3,2.5011544368744314,8.736084399341376,11.870239937480365,4.635326334152733e-5,0.009560360564190013,2.917942951113579,Up,TRUE
NEIL1KO_6h_ipsilateral_vs_contralateral,Sdc1,20969,ENSMUSG00000020592,syndecan 1,2.2184771038790796,7.657421148979084,11.83497674325574,4.707657459053605e-5,0.00962046512847881,2.902782377828979,Up,TRUE
NEIL1KO_6h_ipsilateral_vs_contralateral,Btg3,12228,ENSMUSG00000022863,BTG anti-proliferation factor 3,1.71807874740088,8.720065592112771,11.709037342495195,4.977084629866853e-5,0.010078596375480376,2.8481727540951756,Up,TRUE
NEIL1KO_6h_ipsilateral_vs_contralateral,Fgf2,14173,ENSMUSG00000037225,fibroblast growth factor 2,1.8187052995382018,7.968503185494844,11.65987461996609,5.08717083779742e-5,0.010093531258875826,2.8266557340089093,Up,TRUE
NEIL1KO_6h_ipsilateral_vs_contralateral,Litaf,56722,ENSMUSG00000022500,LPS-induced TN factor,2.690805515043791,8.97415388794054,11.637191328348528,5.138930852465941e-5,0.010093531258875826,2.8166898848430897,Up,TRUE
NEIL1KO_6h_ipsilateral_vs_contralateral,Erbin,59079,ENSMUSG00000021709,Erbb2 interacting protein,1.4699742244792926,10.93612924840517,11.63045296674188,5.154426351272526e-5,0.010093531258875826,2.813724753612446,Up,TRUE
